N,A,T,
8,0,0,
8,1,0,
8,2,0,
8,3,0,
16,0,0.0002,
16,1,0,
16,2,0.0001,
16,3,0,
32,0,0.0017,
32,1,0.0004,
32,2,0,
32,3,0,
64,0,0.0116,
64,1,0.001,
64,2,0.0002,
64,3,0.0002,
128,0,0.0868,
128,1,0.0035,
128,2,0.0002,
128,3,0,
256,0,0.6764,
256,1,0.013,
256,2,0.001,
256,3,0.0001,
512,0,5.4262,
512,1,0.0569,
512,2,0.0015,
512,3,0.0003,
1024,0,43.112,
1024,1,0.2073,
1024,2,0.003,
1024,3,0.0008,
2048,1,0.8233,
2048,2,0.0064,
2048,3,0.0011,
4096,1,3.2776,
4096,2,0.0142,
4096,3,0.0017,
8192,1,13.1255,
8192,2,0.0295,
8192,3,0.0035,
